7.616,10.17,5.816,1
8.8,12.213,7.396,1
10.494,12.13,7.879,1
11.926,11.313,7.542,1
13.29,11.555,6.473,1
14.81,12.405,6.646,1
16.434,12.003,7.257,1
17.823,11.374,6.591,1
19.361,11.895,5.754,1
20.976,12.319,6.109,1
22.483,11.463,6.171,1
23.693,11.112,5.089,1
21.27,15.621,22.666,2
19.807,17.747,23.838,2
18.629,18.81,23.033,2
17.899,18.943,21.476,2
16.49,18.4,20.687,2
14.899,18.97,20.444,2
13.974,19.913,19.29,2
13.061,19.615,17.934,2
11.441,19.34,17.512,2
10.013,20.137,16.991,2
9.098,20.566,15.511,2
25.373,17.171,14.274,3
24.658,14.546,15.33,3
23.209,13.643,15.839,3
21.473,13.418,16.008,3
20.176,12.64,15.404,3
19.294,11.276,15.656,3
17.946,10.87,16.525,3
16.196,10.757,16.321,3
15.006,9.591,15.918,3
14.069,8.483,16.79,3
12.478,8.508,17.6,3
10.801,8.16,17.232,3
2.687,-8.397,16.103,4
4.578,-9.944,16.885,4
5.368,-11.41,16.959,4
6.392,-12.359,15.83,4
8.004,-12.531,15.409,4
9.311,-13.505,15.951,4
9.895,-15.048,15.517,4
11.032,-15.691,14.393,4
17.776,-21.35,10.862,5
17.5,-20.862,7.956,5
15.99,-20.399,6.902,5
14.395,-19.968,7.243,5
13.612,-18.482,7.582,5
12.858,-17.212,6.792,5
11.287,-16.728,6.316,5
10.049,-15.791,6.88,5
9.449,-14.13,6.787,5
8.357,-13.133,5.992,5
6.779,-12.56,6.177,5
6.001,-11.192,6.861,5
1.299,-2.866,6.284,6
1.474,-0.243,5.629,6
2.997,0.659,6.041,6
4.555,0.241,6.535,6
6.006,-0.218,5.702,6
7.372,0.67,5.039,6
8.828,1.209,5.687,6
10.382,0.558,5.884,6
11.896,0.458,4.992,6
13.348,1.325,4.859,6
14.861,1.272,5.651,6
16.423,0.459,5.475,6
18.004,0.654,4.84,6
19.442,1.293,5.418,6
20.881,0.654,6.32,6
22.509,0.044,6.088,6
24.088,0.496,6.056,6
25.53,0.631,7.015,6
26.993,-3.012,12.634,7
25.503,-5.1,13.363,7
24.65,-4.852,14.863,7
23.968,-3.612,15.847,7
22.511,-2.9,15.963,7
21.025,-3.148,16.877,7
20.022,-2.719,18.405,7
18.942,-1.505,18.683,7
17.083,-1.47,18.365,7
15.171,-1.841,18.948,7
13.905,-1.187,19.552,7
5.813,-5.627,31.985,8
7.7,-7.046,33.279,8
8.7,-8.194,32.285,8
9.022,-8.451,30.786,8
10.166,-7.979,29.635,8
11.604,-8.452,28.956,8
12.111,-9.308,27.563,8
12.528,-8.978,25.993,8
13.903,-8.651,24.998,8
15.025,-9.367,23.937,8
14.992,-9.686,22.147,8
15.453,-8.843,19.958,8
16.483,-8.781,18.215,8
16.572,-9.379,16.517,8
16.115,-9.044,14.876,8
16.731,-8.281,13.534,8
17.666,-8.716,12.097,8
17.377,-9.184,10.536,8
17.183,-8.435,9.009,8
